level_0,level_1
2446,12305
2446,8335
2446,22043
1891,15304
2446,10311
757,12382
2394,13253
861,11943
861,7317
80,6526
757,6334
757,2410
1994,12803
2219,6846
1994,4736
1466,13592
1961,8373
1466,15575
1466,11641
2537,14425
1527,7691
2446,15935
1244,10288
1527,21905
1908,8694
1424,8192
757,6330
757,2408
757,2407
1908,20111
757,448
2394,8992
1397,20805
1468,2292
851,12312
1102,17510
2394,4019
757,2409
36,2991
2002,5015
2159,17900
2219,245
2159,17899
2159,16653
2537,19504
1424,11809
1424,2225
584,965
255,17510
1424,14148
1291,19457
855,7163
1527,2308
2236,3628
2236,7635
1927,12915
672,12915
1504,4817
492,12502
2538,14178
757,12380
757,12383
1294,11988
1141,5215
2538,2279
1193,5592
1193,4318
472,15367
2394,13250
961,4331
2537,12497
1380,5581
356,8836
2429,11988
2241,10579
708,3128
1141,21057
1891,19706
2013,9226
2446,11988
1632,626
2552,2320
1632,20070
1632,14491
579,15015
1424,19063
514,6150
861,19437
594,11307
1922,20240
1466,7616
1466,4416
1286,16535
1141,1284
1141,7261
2412,823
2244,594
2241,10581
130,21702
949,7346
1930,15375
99,14506
2251,15843
2251,7931
2251,1195
2251,3885
2553,711
1155,12978
1155,4919
2251,20181
2251,9945
230,14047
1397,19113
261,21306
1683,1604
1077,15015
261,9219
1039,3628
1846,19439
1527,16773
1846,11959
594,20199
523,3628
523,7635
542,21340
1149,1530
130,9890
2465,11332
1149,9531
327,14404
40,14404
1536,16040
2538,14177
2538,8245
123,818
1466,5603
1930,1434
1511,14506
1511,14505
99,14505
757,449
757,6335
757,8402
1930,13378
905,19636
1499,4637
2538,93
1000,8404
1193,17864
239,10617
2538,10240
2538,12228
1466,11635
1466,7623
1024,12674
1382,12595
1466,5600
1813,3253
1382,2590
1382,2589
1382,621
1382,8605
1382,10535
1382,12594
1382,14492
1382,21799
1632,8604
1232,14490
2375,4506
80,17375
1232,621
708,1101
257,9990
1886,17807
1539,4754
2241,667
920,3246
1813,1607
572,4642
708,13094
1382,2594
2079,13974
1466,1658
1286,16839
1141,13251
50,2013
2079,12023
1589,1478
2251,18760
1777,17901
461,7121
2254,14185
261,14378
891,3545
1589,11419
1039,7635
2241,10585
2241,671
1961,3977
1870,2898
1995,7147
1656,10726
2387,20821
514,14877
1536,12098
1904,15684
1987,16252
395,10311
1016,18557
1957,17570
2080,16295
1417,7248
1506,16666
1506,17571
1815,16666
182,11396
2394,9253
182,5362
1815,17571
114,9223
1832,432
2381,7461
2276,12760
2394,3276
209,18713
2002,9281
1614,8880
266,4860
1382,1978
2080,18134
2295,823
1930,11393
1846,632
2339,711
2251,7167
1075,8632
1846,9991
1510,10563
542,9939
2253,11265
851,14245
458,3322
2254,345
572,734
2385,12979
2385,3523
2385,7504
2465,7366
705,16536
356,5119
1777,19260
542,3174
1846,16803
525,14463
2538,6192
1298,1400
598,7635
598,3628
1466,3628
1466,7635
1007,155
1231,14004
1795,14004
926,4426
30,11088
14,15034
1795,8062
1743,4961
1011,14047
103,8062
1231,8062
107,12090
1424,7088
2452,2138
542,13154
1424,4472
103,14004
1504,8885
1466,11640
1193,12408
502,11435
2538,317
135,1340
2538,335
135,3322
741,1560
330,21371
1016,18558
861,19165
2049,2428
1466,11639
74,2656
1466,3627
1466,11637
1466,9659
523,7634
1466,9658
1466,14391
598,15574
598,14391
598,7634
1466,7630
523,15574
1466,7631
1466,7634
523,14391
1466,8150
2236,15574
2236,14391
2236,7634
1466,1662
1466,3626
1466,15574
1466,11638
904,1195
904,3885
904,7931
904,15843
1632,2590
1632,4499
1632,4501
904,7167
695,12569
1632,8605
1632,10535
1632,12594
1632,12595
1632,14492
1632,21799
468,20645
1559,18207
2392,7971
1632,2594
1608,15213
1559,14553
1632,621
737,6759
1382,21766
1382,20070
1382,14491
922,11537
522,14014
741,11537
1382,8604
1000,6333
1382,4501
1000,4330
194,6876
2079,15962
1632,2589
79,18186
79,17238
2087,11143
1,16447
924,387
114,19066
924,2316
924,10244
1244,10275
1217,11278
1217,5250
1737,21662
492,14424
94,9051
2073,15479
2339,2236
129,10595
1548,15207
1382,4499
861,11942
289,18559
752,7075
476,2717
1010,15003
1548,3268
594,9347
2077,21346
222,1354
330,13536
356,18755
1453,17237
1453,17235
1832,13396
542,5119
1345,20145
1382,626
1957,16936
654,8599
2513,20426
2155,12408
472,1417
1232,10535
472,7408
472,11393
1506,17249
1815,17249
1957,19902
1232,12594
2118,5344
1336,21799
1846,4512
2293,14506
2342,638
2219,6043
62,10266
2241,10586
2241,14554
266,14825
266,14829
1316,5930
960,1588
1336,14493
1424,4419
2259,14834
1336,12595
1336,12347
1336,9987
1316,13913
1316,8606
266,12918
405,11955
2302,2269
1424,443
2063,5067
1466,3629
1984,1120
1242,3140
1466,9652
904,20181
2083,6583
904,9945
1155,14879
30,13118
1075,14558
2253,1302
1155,10916
1155,6942
851,18129
1995,16720
420,10906
1291,53
36,4914
1987,8946
2163,13417
1984,9928
514,19852
1961,4303
261,3240
1606,21607
600,2898
2517,10726
691,17289
2254,2271
353,10726
1504,4813
2208,1478
502,5421
255,22012
255,2964
1466,11642
861,19166
1504,6840
2251,20340
1232,12593
922,21618
594,5279
353,8762
1232,12347
182,7399
800,12465
202,6373
1232,4504
922,15475
472,3407
1957,16665
1957,16399
1957,16358
1815,16978
1232,4501
79,13520
1506,16978
1171,16356
2000,14202
1232,8604
1232,8605
472,9427
1232,9987
1232,13100
199,5511
472,5362
922,3536
472,7397
1207,6898
742,10726
2208,14047
165,19755
1232,21766
1632,1978
1304,10473
1482,6503
1552,9156
454,1891
1419,256
495,13141
1232,13909
1418,823
2295,826
2535,823
2446,8342
1336,18652
1465,15921
20,16837
1419,20145
1232,20070
1608,13253
1608,9255
1608,7271
1888,8762
1888,10726
2517,8762
797,8373
281,7824
1232,14488
2537,10474
1232,14491
1232,14492
1232,14494
1141,3271
1141,9255
1232,18652
2063,7083
1608,5211
1987,10905
1608,7265
835,43
79,16435
1957,18173
292,4497
1016,18187
1886,21417
1016,18186
1016,17939
1217,15270
1378,15801
1016,17238
862,11818
62,12264
135,160
1016,16435
1016,13520
79,17939
2405,9281
1870,904
145,15891
292,4499
2552,8306
292,4501
1232,4499
1232,2594
1453,17239
2284,18557
2284,18558
1837,7433
1232,2589
80,17575
1232,626
1232,623
803,4121
1016,18556
1016,18495
292,18652
292,14489
1737,12279
1536,7435
1232,4505
79,18495
2293,14505
79,18556
209,22072
79,18557
911,19841
79,18187
1635,20243
54,6572
904,18760
422,2167
2521,10585
1075,10585
1075,10577
1075,671
2521,671
517,4079
1870,12881
135,21482
571,1340
410,3322
395,22043
1,7147
505,6801
1581,1478
1007,21306
1007,9219
2446,6263
2254,8256
705,16537
1933,11135
255,961
1284,3322
1169,3322
72,6043
1418,6759
2284,17235
356,9141
1846,3938
2284,17234
2254,8259
79,20224
2254,8257
79,17235
542,15841
1765,2291
617,14463
1683,13533
1765,4234
2241,6583
2538,2280
1891,6583
2121,6480
2241,4559
1323,1319
458,1340
2538,2809
305,1340
305,3322
2160,11825
2341,15015
356,9939
454,2985
1870,8883
2538,4223
2254,10245
1250,3628
2254,12236
926,17947
926,19424
926,17290
691,17947
1548,13246
1424,8577
1336,14491
